Title,Title_URL,ciconvisit_text,Avg_price,listrst_areagenre,Keyword,crating_val,listrst_rvwcounttarget_URL,Number,Avg_price1,Info,Info2,Comment_URL,Comment,Author,Author_URL,Author3
マクドナルド 福増町店,https://tabelog.com/ishikawa/A1701/A170101/17008108/,行った,保存," 金沢市 / ハンバーガー、カフェ・喫茶店(カフェ)
            ",カフェ・喫茶店,3.01,https://tabelog.com/ishikawa/A1701/A170101/17008108/dtlrvwlst/,18,60人,-,～￥999,https://tabelog.com/ishikawa/A1701/A170101/17008108/dtlrvwlst/B498971020/,常連,金沢市の郊外にお店はあります。元旦も営業しています。温泉帰りにおやつ代わりに食べに来ます。中央...,https://tabelog.com/rvwr/011629736/,ntets676(2258)
いるたけ,https://tabelog.com/ishikawa/A1701/A170101/17009570/,行った,保存," 金沢市 / パスタ、カフェ・喫茶店(カフェ)
            ",カフェ・喫茶店,3.18,https://tabelog.com/ishikawa/A1701/A170101/17009570/dtlrvwlst/,18,670人,-,"￥1,000～￥1,999",https://tabelog.com/ishikawa/A1701/A170101/17009570/dtlrvwlst/B508291511/,金沢市三馬にあるイタリアン「いるたけ」　街のスパゲティ屋さん　夜は本格伊料理,"以前から気になっていた、
              街のスパゲティ屋さん「いるたけ」さんに
              夜に訪問してきました。
...",https://tabelog.com/rvwr/000134259/,大トロ（よっしー）(3720)
カフェアロマ,https://tabelog.com/ishikawa/A1701/A170101/17004197/,行った,保存," 金沢市 / カフェ・喫茶店(カフェ)、カフェ・喫茶店(喫茶店)
            ",カフェ・喫茶店,3.07,https://tabelog.com/ishikawa/A1701/A170101/17004197/dtlrvwlst/,17,119人,-,～￥999,https://tabelog.com/ishikawa/A1701/A170101/17004197/dtlrvwlst/B500119507/,昔ながらの喫茶店でグッド,名鉄をウロウロしていたら疲れたので、どこか休みたいなと探していたら、昔ながらの喫茶を発見して早...,https://tabelog.com/rvwr/000445777/,てーさん(1819)
コメダ珈琲店 金沢松村店,https://tabelog.com/ishikawa/A1701/A170101/17006055/,行った,保存," 金沢市 / カフェ・喫茶店(喫茶店)
            ",カフェ・喫茶店,3.05,https://tabelog.com/ishikawa/A1701/A170101/17006055/dtlrvwlst/,46,221人,～￥999,～￥999,https://tabelog.com/ishikawa/A1701/A170101/17006055/dtlrvwlst/B530623719/,蒸し暑い日だったので冷たいもので涼を得る,"梅雨真っ只中には外出していると涼を求めてカフェに入ることが多くなります。
              
              コメダ珈琲店は...",https://tabelog.com/rvwr/001875722/,あさぴー1(3764)
ジョーハウス 高尾台店,https://tabelog.com/ishikawa/A1701/A170101/17001241/,行った,保存," 金沢市 / カレー、カフェ・喫茶店(喫茶店)
            ",カフェ・喫茶店,3.21,https://tabelog.com/ishikawa/A1701/A170101/17001241/dtlrvwlst/,38,988人,-,"￥1,000～￥1,999",https://tabelog.com/ishikawa/A1701/A170101/17001241/dtlrvwlst/B521072322/,奥深いジャワカレー,"金沢のご当地カレー文化にまで抗い始めたスパイスカレー巡り。
              本店はこちらと石引店のどちらなの...",https://tabelog.com/rvwr/008497618/,snail64286(734)
メゾン・ドゥ・ミズキ,https://tabelog.com/ishikawa/A1701/A170101/17006364/,行った,保存," 金沢市 / ケーキ、カフェ・喫茶店(カフェ)
            ",カフェ・喫茶店,3.14,https://tabelog.com/ishikawa/A1701/A170101/17006364/dtlrvwlst/,26,621人,-,"￥1,000～￥1,999",https://tabelog.com/ishikawa/A1701/A170101/17006364/dtlrvwlst/B474805741/,派手さはないけど上品さ溢れたお菓子,金沢市和食の名店の一店でランチ後に帰りのしらさぎまでまだ時間あり途中のこちらのパティスリーにお...,https://tabelog.com/rvwr/005550479/,ヒング(1655)
cafe ひよこまめ,https://tabelog.com/ishikawa/A1701/A170101/17012013/,行った,保存," 金沢市 / カフェ・喫茶店(カフェ)
            ",カフェ・喫茶店,3.07,https://tabelog.com/ishikawa/A1701/A170101/17012013/dtlrvwlst/,10,322人,-,～￥999,https://tabelog.com/ishikawa/A1701/A170101/17012013/dtlrvwlst/B516638264/,陽だまりのようなスイーツ時間。,"昼下がり、木漏れ日の差す窓際の席で。
              黒いスレートの上に並ぶ小さな甘味たちが、
              まるで静か...",https://tabelog.com/rvwr/031954572/,青空のグルメ(179)
Cafe Kan,https://tabelog.com/ishikawa/A1701/A170101/17014032/,行った,保存," 金沢市 / カフェ・喫茶店(カフェ)、和菓子
            ",カフェ・喫茶店,3.26,https://tabelog.com/ishikawa/A1701/A170101/17014032/dtlrvwlst/,53,466人,-,"￥1,000～￥1,999",,,こちらのカフェは、デザートがとてもおいしく、見た目も可愛らしいです。ケーキやパフェは甘さ控えめ...,https://tabelog.com/rvwr/018227561/,ひりはり(665)
メゾン イケ,https://tabelog.com/ishikawa/A1701/A170101/17009129/,行った,保存," 金沢市 / 洋菓子、カフェ・喫茶店(カフェ)
            ",カフェ・喫茶店,3.12,https://tabelog.com/ishikawa/A1701/A170101/17009129/dtlrvwlst/,19,605人,-,～￥999,https://tabelog.com/ishikawa/A1701/A170101/17009129/dtlrvwlst/B58122296/,田上本町にあるコンフィチュールと洋菓子のお店,"
              白パン：外側の皮は歯ごたえありますが、中は柔らかくおいしいです。
              カヌレ・ド・ボルドー：...",https://tabelog.com/rvwr/000394245/,回転地獄五輪スペシャル(186)
カフェぶどうの森 ファーム金沢百番街店,https://tabelog.com/ishikawa/A1701/A170101/17012324/,行った,保存," 金沢市 / イタリアン、カフェ・喫茶店(カフェ)、ピザ
            ",カフェ・喫茶店,3.20,https://tabelog.com/ishikawa/A1701/A170101/17012324/dtlrvwlst/,41,280人,"￥1,000～￥1,999","￥1,000～￥1,999",https://tabelog.com/ishikawa/A1701/A170101/17012324/dtlrvwlst/B462459738/,金沢・百番キッチンのイタリアンカフェ。,　金沢駅のあんと西・百番キッチン内にある、地元系スイーツチェーンが運営するイタリアンカフェです...,https://tabelog.com/rvwr/000937380/,Trimeresurus(2052)
Cafe&Bal suco,https://tabelog.com/ishikawa/A1701/A170101/17012782/,行った,保存," 金沢市 / カフェ・喫茶店(カフェ)
            ",カフェ・喫茶店,3.09,https://tabelog.com/ishikawa/A1701/A170101/17012782/dtlrvwlst/,13,523人,-,"￥1,000～￥1,999",,,今日は前から気になっていたsuco cafeに行ってきた。名前の通り、手作りにこだわったカフェ...,https://tabelog.com/rvwr/028198269/,バイトやめたい(50)
オールデイダイニング KENROKU,https://tabelog.com/ishikawa/A1701/A170101/17008867/,行った,保存," 金沢市 / ビュッフェ、創作料理、カフェ・喫茶店(カフェ)
            ",カフェ・喫茶店,3.13,https://tabelog.com/ishikawa/A1701/A170101/17008867/dtlrvwlst/,27,265人,-,-,https://tabelog.com/ishikawa/A1701/A170101/17008867/dtlrvwlst/B498497019/,ホテルの朝食ブッフェ☆景色を見ながらモーニング！金沢旅行,"このまえ金沢旅行ではANAホリデイイン金沢スカイに宿泊〜
              
              朝食ブッフェとてもおいしかった...",https://tabelog.com/rvwr/000630910/,ANDROID(2194)
森八 ひがし三番丁店,https://tabelog.com/ishikawa/A1701/A170101/17006196/,行った,保存," 金沢市 / カフェ・喫茶店(カフェ)、カフェ・喫茶店(甘味処)
            ",カフェ・喫茶店,3.15,https://tabelog.com/ishikawa/A1701/A170101/17006196/dtlrvwlst/,164,1651人,-,～￥999,https://tabelog.com/ishikawa/A1701/A170101/17006196/dtlrvwlst/B521510594/,ひがし茶屋町の老舗カフェ,創業400年以上の歴史を持つ老舗和菓子屋さん。金沢駅をはじめ、数店舗あります。店内は重厚感のあ...,https://tabelog.com/rvwr/021985963/,piropiro0825(225)
喫茶 グライダー,https://tabelog.com/ishikawa/A1701/A170101/17012768/,行った,保存," 金沢市 / カフェ・喫茶店(カフェ)
            ",カフェ・喫茶店,3.16,https://tabelog.com/ishikawa/A1701/A170101/17012768/dtlrvwlst/,15,281人,-,"￥1,000～￥1,999",https://tabelog.com/ishikawa/A1701/A170101/17012768/dtlrvwlst/B494992720/,隠れた名カフェは・・・,"金沢駅からバスに揺られて、バス停・橋場町。
              浅野川の橋を渡り、ひがし茶屋街方面へと
              朝から...",https://tabelog.com/rvwr/kenfirst1214/,kenfirst(404)
コメダ珈琲店 金沢直江店,https://tabelog.com/ishikawa/A1701/A170101/17008907/,行った,保存," 金沢市 / カフェ・喫茶店(喫茶店)
            ",カフェ・喫茶店,3.04,https://tabelog.com/ishikawa/A1701/A170101/17008907/dtlrvwlst/,26,102人,-,～￥999,https://tabelog.com/ishikawa/A1701/A170101/17008907/dtlrvwlst/B467227760/,直江のコメダ,大河端駅からも三ツ屋駅からも遠くはありませんが、ほとんどのお客さんは車で来ます。駐車場は広いで...,https://tabelog.com/rvwr/011629736/,ntets676(2258)
ケサランパサラン,https://tabelog.com/ishikawa/A1701/A170101/17011977/,行った,保存," 金沢市 / カフェ・喫茶店(カフェ)
            ",カフェ・喫茶店,3.38,https://tabelog.com/ishikawa/A1701/A170101/17011977/dtlrvwlst/,67,3245人,-,"￥1,000～￥1,999",https://tabelog.com/ishikawa/A1701/A170101/17011977/dtlrvwlst/B525137551/,金沢の新竪町商店街にあるおしゃれな人気エスプレッソバー　フードも充実,"金沢市新竪町の新竪町商店街の中に
              ケサランパサランさんはあります。
              竪町ストリートの道を挟...",https://tabelog.com/rvwr/000134259/,大トロ（よっしー）(3720)
サロン・ド・テ・カワムラ,https://tabelog.com/ishikawa/A1701/A170101/17011103/,行った,保存," 金沢市 / カフェ・喫茶店(カフェ)、カフェ・喫茶店(甘味処)、かき氷
            ",カフェ・喫茶店,3.52,https://tabelog.com/ishikawa/A1701/A170101/17011103/dtlrvwlst/,135,4309人,-,"￥1,000～￥1,999",https://tabelog.com/ishikawa/A1701/A170101/17011103/dtlrvwlst/B479510361/,【金沢】西茶屋街にある洗練された和カフェ◌ ͙❁˚,"────────────
              
              ◼︎訪問のきっかけ
              急遽立ち寄ったカフェ。
              閉店30分前で...",https://tabelog.com/rvwr/010724492/,Lulu*2012(74)
森八 金沢南店,https://tabelog.com/ishikawa/A1701/A170101/17006304/,行った,保存," 金沢市 / 和菓子、カフェ・喫茶店(甘味処)、カフェ・喫茶店(カフェ)
            ",カフェ・喫茶店,3.01,https://tabelog.com/ishikawa/A1701/A170101/17006304/dtlrvwlst/,10,138人,-,"￥2,000～￥2,999",,,,,
多華味屋,https://tabelog.com/ishikawa/A1701/A170101/17011583/,行った,保存," 金沢市 / たい焼き・大判焼き、和菓子、カフェ・喫茶店(甘味処)
            ",カフェ・喫茶店,3.39,https://tabelog.com/ishikawa/A1701/A170101/17011583/dtlrvwlst/,111,1367人,-,～￥999,https://tabelog.com/ishikawa/A1701/A170101/17011583/dtlrvwlst/B509110098/,食べ歩きに,"おやつに、小腹が空いた時にとぴったりでした
              
              金沢のひがし茶屋街にある
              『多華味屋』さん...",https://tabelog.com/rvwr/010825295/,ayakiki(337)
ハム&ゴー コーヒーアンドストック 香林坊アトリオ店,https://tabelog.com/ishikawa/A1701/A170101/17010566/,行った,保存," 金沢市 / カフェ・喫茶店(カフェ)
            ",カフェ・喫茶店,3.26,https://tabelog.com/ishikawa/A1701/A170101/17010566/dtlrvwlst/,60,806人,"￥1,000～￥1,999","￥1,000～￥1,999",https://tabelog.com/ishikawa/A1701/A170101/17010566/dtlrvwlst/B509164858/,昔ながらの固めプリンアラモード,歩き疲れてちょっと休憩がてらこちらに寄りましたが、オシャレな店内でカフェメニューも豊富。甘いも...,https://tabelog.com/rvwr/moguzo/,moguzo(180)
和菓子 村上 金沢本店,https://tabelog.com/ishikawa/A1701/A170101/17000896/,行った,保存," 金沢市 / カフェ・喫茶店(甘味処)、和菓子、ソフトクリーム
            ",カフェ・喫茶店,3.15,https://tabelog.com/ishikawa/A1701/A170101/17000896/dtlrvwlst/,158,2127人,-,～￥999,https://tabelog.com/ishikawa/A1701/A170101/17000896/dtlrvwlst/B510273380/,艶やかなる甘美の二重奏─モンブランと金箔が誘う、金沢“麗菓”奇譚,金沢の街角で出会ったのは、ただの和菓子ではない。“艶”と“雅”が溶け合った、まさに目にも舌にも...,https://tabelog.com/rvwr/011333712/,ミシュランPAC(262)
ダンボ,https://tabelog.com/ishikawa/A1701/A170101/17007400/,行った,保存," 金沢市 / カフェ・喫茶店(カフェ)
            ",カフェ・喫茶店,3.30,https://tabelog.com/ishikawa/A1701/A170101/17007400/dtlrvwlst/,69,3655人,-,"￥1,000～￥1,999",,,"ブレンドコーヒー
              キャロットケーキ
              
              平日13:30頃訪問しました
              店前に2名の待ちあ...",https://tabelog.com/rvwr/001724709/,きなこもちか(417)
レモネードバイレモニカ 金沢FORUS店2,https://tabelog.com/ishikawa/A1701/A170101/17011307/,行った,保存," 金沢市 / カフェ・喫茶店(カフェ)
            ",カフェ・喫茶店,3.03,https://tabelog.com/ishikawa/A1701/A170101/17011307/dtlrvwlst/,20,249人,～￥999,～￥999,https://tabelog.com/ishikawa/A1701/A170101/17011307/dtlrvwlst/B493546426/,飲みやすいレモネード。,"この日は弟妹達と合流して親父とお袋達とまったり過ごす予定。
              
              胡京にてフォトジェニックなオ...",https://tabelog.com/rvwr/000094547/,河井継之助(4028)
スターバックスコーヒー 金沢フォーラス1階店,https://tabelog.com/ishikawa/A1701/A170101/17013499/,行った,保存," 金沢市 / カフェ・喫茶店(カフェ)
            ",カフェ・喫茶店,3.04,https://tabelog.com/ishikawa/A1701/A170101/17013499/dtlrvwlst/,27,129人,-,～￥999,https://tabelog.com/ishikawa/A1701/A170101/17013499/dtlrvwlst/B491726988/,金沢にあるスターバックス,"【注文したメニューはこちら】
              ・ワンモアアイスコーヒーショート（130円）
              
              金沢にある...",https://tabelog.com/rvwr/023258924/,やたグル/やたし(1735)
apila,https://tabelog.com/ishikawa/A1701/A170101/17009089/,行った,保存," 金沢市 / カフェ・喫茶店(カフェ)、カフェ・喫茶店(喫茶店)
            ",カフェ・喫茶店,3.09,https://tabelog.com/ishikawa/A1701/A170101/17009089/dtlrvwlst/,22,1034人,-,～￥999,https://tabelog.com/ishikawa/A1701/A170101/17009089/dtlrvwlst/B513443489/,今年(2025年)は、ムーミン80周年,今年(2025年)はムーミンの小説出版から80周年だそうです。そして我々は、金沢の北欧カフェa...,https://tabelog.com/rvwr/001146495/,キドカラー(839)
むさしや,https://tabelog.com/ishikawa/A1701/A170101/17013827/,行った,保存," 金沢市 / 日本料理、郷土料理、カフェ・喫茶店(カフェ)
            ",カフェ・喫茶店,3.15,https://tabelog.com/ishikawa/A1701/A170101/17013827/dtlrvwlst/,10,175人,-,"￥1,000～￥1,999",https://tabelog.com/ishikawa/A1701/A170101/17013827/dtlrvwlst/B519246221/,蓮根料理が売りですがランチはミックスフライで,金沢市吉原町、国道359号線から少し入ったところにあるお店。すぐそばにはIRいしかわ鉄道森本駅...,https://tabelog.com/rvwr/001782804/,ひろっか5293(1107)
ペソア コーヒー ロースターズ,https://tabelog.com/ishikawa/A1701/A170101/17011966/,行った,保存," 金沢市 / カフェ・喫茶店(コーヒースタンド)
            ",カフェ・喫茶店,3.16,https://tabelog.com/ishikawa/A1701/A170101/17011966/dtlrvwlst/,14,380人,-,～￥999,https://tabelog.com/ishikawa/A1701/A170101/17011966/dtlrvwlst/B483245051/,こだわりの自家焙煎コーヒーを提供する、居心地の良い空間が魅力のカフェ,"月曜日の13:30頃金沢を訪れるたびに必ず立ち寄るお気に入りのコーヒーショップ。
              前回金澤に...",https://tabelog.com/rvwr/021011976/,ナチュラリストYOU(1731)
謎屋珈琲店 金沢本店,https://tabelog.com/ishikawa/A1701/A170101/17009520/,行った,保存," 金沢市 / カフェ・喫茶店(喫茶店)
            ",カフェ・喫茶店,3.42,https://tabelog.com/ishikawa/A1701/A170101/17009520/dtlrvwlst/,115,3529人,～￥999,～￥999,https://tabelog.com/ishikawa/A1701/A170101/17009520/dtlrvwlst/B496129334/,ミステリーカフェの「シャーロック・ホームズの朝食セット」,"金沢市の【謎屋珈琲店】さんの金沢本店に伺いました。
              
              お店の場所はJR金沢駅兼六園口(東口...",https://tabelog.com/rvwr/006711015/,はまぐりのToshi(1506)
テン リバーサイド,https://tabelog.com/ishikawa/A1701/A170101/17012073/,行った,保存," 金沢市 / カフェ・喫茶店(カフェ)
            ",カフェ・喫茶店,3.11,https://tabelog.com/ishikawa/A1701/A170101/17012073/dtlrvwlst/,26,1011人,"￥1,000～￥1,999","￥1,000～￥1,999",https://tabelog.com/ishikawa/A1701/A170101/17012073/dtlrvwlst/B527090455/,隠れ家的まったり川沿いカフェ☕,"・価格に見合った美味しさか
              (①最高、値段以上！or②価格通り美味しいor③高く感じた…)
...",https://tabelog.com/rvwr/016028244/,ぴかぴか様(99)
ライフ イズ スイート,https://tabelog.com/ishikawa/A1701/A170101/17010349/,行った,保存," 金沢市 / クレープ・ガレット、カフェ・喫茶店(カフェ)、スイーツ
            ",カフェ・喫茶店,3.29,https://tabelog.com/ishikawa/A1701/A170101/17010349/dtlrvwlst/,76,3425人,～￥999,～￥999,,,"パフェやクレープが有名なお店らしいです
              土地柄駐車場は広めですが、割と静かに小ぢんまりとした...",https://tabelog.com/rvwr/010550224/,HA_RU(84)
Fusion21,https://tabelog.com/ishikawa/A1701/A170101/17000198/,行った,保存," 金沢市 / カフェ・喫茶店(カフェ)、ケーキ、ビュッフェ
            ",カフェ・喫茶店,3.52,https://tabelog.com/ishikawa/A1701/A170101/17000198/dtlrvwlst/,332,6413人,-,"￥1,000～￥1,999",https://tabelog.com/ishikawa/A1701/A170101/17000198/dtlrvwlst/B472587360/,21世紀美術館のオシャレカフェ,"▼今回、頂いたメニューはこちら▼
              ・国産いちごのフレンチトースト（1,200円）
              ・もっ...",https://tabelog.com/rvwr/023730621/,たにぐるめ(262)
インデアンカレー 東山店,https://tabelog.com/ishikawa/A1701/A170101/17009172/,行った,保存," 金沢市 / カレー、カフェ・喫茶店(カフェ)
            ",カフェ・喫茶店,3.05,https://tabelog.com/ishikawa/A1701/A170101/17009172/dtlrvwlst/,28,509人,-,～￥999,,,ひがし茶屋街を観光した時にお昼ご飯で利用しました。金沢カレーは初めて食べました。最初はルウが少...,https://tabelog.com/rvwr/010987390/,ビショップ0613(23)
タニタカフェ 金沢エムザ店,https://tabelog.com/ishikawa/A1701/A170101/17014582/,行った,保存," 金沢市 / カフェ・喫茶店(カフェ)
            ",カフェ・喫茶店,3.14,https://tabelog.com/ishikawa/A1701/A170101/17014582/dtlrvwlst/,15,98人,-,"￥1,000～￥1,999",https://tabelog.com/ishikawa/A1701/A170101/17014582/dtlrvwlst/B508921440/,ランチにヘルシーな月替わりワンプレート,最初は金沢エムザの地下にあるキッチンユキで金沢カレーでも食べようかと思っていましたが、そういえ...,https://tabelog.com/rvwr/001875722/,あさぴー1(3764)
金澤文豪カフェあんず,https://tabelog.com/ishikawa/A1701/A170101/17010141/,行った,保存," 金沢市 / カフェ・喫茶店(カフェ)
            ",カフェ・喫茶店,3.22,https://tabelog.com/ishikawa/A1701/A170101/17010141/dtlrvwlst/,39,441人,～￥999,～￥999,,,"いつも空いていれば電源ある
              ローカウンター席で過ごします。
              
              本屋隣接のオープンでゆった...",https://tabelog.com/rvwr/004084349/,Koach(14)
閼伽,https://tabelog.com/ishikawa/A1701/A170101/17003025/,行った,保存," 金沢市 / カフェ・喫茶店(喫茶店)
            ",カフェ・喫茶店,3.07,https://tabelog.com/ishikawa/A1701/A170101/17003025/dtlrvwlst/,13,163人,-,～￥999,https://tabelog.com/ishikawa/A1701/A170101/17003025/dtlrvwlst/B486798035/,近江町市場　入り口の渋い喫茶店,"レトロな喫茶店が好きな私は、調べ無しで迷わず入った。
              
              観光客は誰もおらず、地元のお客さん...",https://tabelog.com/rvwr/005981427/,nondakurelife(2548)
東山一久,https://tabelog.com/ishikawa/A1701/A170101/17010674/,行った,保存," 金沢市 / カフェ・喫茶店(カフェ)
            ",カフェ・喫茶店,3.25,https://tabelog.com/ishikawa/A1701/A170101/17010674/dtlrvwlst/,52,720人,～￥999,～￥999,,,今日は東山一久に行きました。このお店は和の雰囲気を楽しめると評判で、特に抹茶や和スイーツが人気...,https://tabelog.com/rvwr/028270374/,おれぽん(41)
ディプシー,https://tabelog.com/ishikawa/A1701/A170101/17002696/,行った,保存," 金沢市 / パン、ケーキ、カフェ・喫茶店(カフェ)
            ",カフェ・喫茶店,3.27,https://tabelog.com/ishikawa/A1701/A170101/17002696/dtlrvwlst/,52,827人,-,～￥999,https://tabelog.com/ishikawa/A1701/A170101/17002696/dtlrvwlst/B525527878/,特別モーニング,金沢の朝、ちょっと特別なスタートを切らせてくれたのが「ディプシー」さんのパンたち。今回はホテル...,https://tabelog.com/rvwr/031954572/,青空のグルメ(179)
BENIYA COFFEE,https://tabelog.com/ishikawa/A1701/A170101/17014752/,行った,保存," 金沢市 / カフェ・喫茶店(カフェ)
            ",カフェ・喫茶店,3.09,https://tabelog.com/ishikawa/A1701/A170101/17014752/dtlrvwlst/,12,261人,-,"￥1,000～￥1,999",https://tabelog.com/ishikawa/A1701/A170101/17014752/dtlrvwlst/B490582876/,泉が丘にオープンしたカフェ　こだわりのコーヒーといろんな種類のチーズケーキ,"金沢市富樫に新しくカフェがオープンしました。
              BENIYA　COFFEEさんです。
              場所は...",https://tabelog.com/rvwr/000134259/,大トロ（よっしー）(3720)
白磁,https://tabelog.com/ishikawa/A1701/A170101/17011354/,行った,保存," 金沢市 / カフェ・喫茶店(カフェ)、カフェ・喫茶店(喫茶店)
            ",カフェ・喫茶店,3.25,https://tabelog.com/ishikawa/A1701/A170101/17011354/dtlrvwlst/,64,809人,-,～￥999,https://tabelog.com/ishikawa/A1701/A170101/17011354/dtlrvwlst/B465226795/,ラテアートはきれいで楽しめるけど、ラテがぬるいのは残念。。。,"【前置き】
              金沢市の東茶屋街にあるカフェ。
              GWの夕方４時半頃に初訪問。
              
              店内は６割...",https://tabelog.com/rvwr/003080678/,kaito634(818)
一笑,https://tabelog.com/ishikawa/A1701/A170101/17000060/,行った,保存," 金沢市 / カフェ・喫茶店(カフェ)
            ",カフェ・喫茶店,3.66,https://tabelog.com/ishikawa/A1701/A170101/17000060/dtlrvwlst/,449,24692人,"￥1,000～￥1,999","￥1,000～￥1,999",https://tabelog.com/ishikawa/A1701/A170101/17000060/dtlrvwlst/B527855501/,金沢の風情と極上のほうじ茶を味わえる名店⭐︎,金沢の伝統と情緒が色濃く残る、国の重要伝統的建造物群保存地区の「ひがし茶屋街」。こちらのお店で...,https://tabelog.com/rvwr/003838124/,tabestar11(406)
カフェ加賀麩不室屋,https://tabelog.com/ishikawa/A1701/A170101/17012414/,行った,保存," 金沢市 / カフェ・喫茶店(甘味処)、郷土料理、カフェ・喫茶店(カフェ)
            ",カフェ・喫茶店,3.23,https://tabelog.com/ishikawa/A1701/A170101/17012414/dtlrvwlst/,214,3602人,"￥1,000～￥1,999","￥1,000～￥1,999",,,"加賀麩不室屋 加賀麩とりどり膳(3280円)
              
              不室屋は慶応元年創業の
              
              金沢の老舗
...",https://tabelog.com/rvwr/006029328/,hi0315(364)
ぼんじん,https://tabelog.com/ishikawa/A1701/A170101/17002950/,行った,保存," 金沢市 / カフェ・喫茶店(喫茶店)、洋食、洋菓子
            ",カフェ・喫茶店,3.09,https://tabelog.com/ishikawa/A1701/A170101/17002950/dtlrvwlst/,24,771人,-,～￥999,,,"超人気店で喫茶店ですが予約必須です！
              (電話して出なかったら満席の時が多い)
              今回はたまた...",https://tabelog.com/rvwr/011505334/,孤独じゃないぐるめ(28)
喫茶 モロゾフ 大和香林坊店,https://tabelog.com/ishikawa/A1701/A170101/17006197/,行った,保存," 金沢市 / カフェ・喫茶店(カフェ)、パン、ケーキ
            ",カフェ・喫茶店,3.04,https://tabelog.com/ishikawa/A1701/A170101/17006197/dtlrvwlst/,33,243人,-,～￥999,https://tabelog.com/ishikawa/A1701/A170101/17006197/dtlrvwlst/B458163936/,"Kaoluのあるある大日記!: カフェモロゾフ大和香林坊店
                ","モロゾフ大和香林坊店
              
              両親と買い物に出かけた帰りに母のお気に入りのダイワ内のこちらのお店...",https://tabelog.com/rvwr/000079991/,Kaolu(1666)
兼六園茶屋 見城亭,https://tabelog.com/ishikawa/A1701/A170101/17000858/,行った,保存," 金沢市 / 日本料理、カフェ・喫茶店(カフェ)、ソフトクリーム
            ",カフェ・喫茶店,3.42,https://tabelog.com/ishikawa/A1701/A170101/17000858/dtlrvwlst/,227,5954人,"￥8,000～￥9,999","￥2,000～￥2,999",https://tabelog.com/ishikawa/A1701/A170101/17000858/dtlrvwlst/B524380988/,初めての金箔アイス！！,"初めての金箔アイス食べましたが、シンプルにクリームとスコーンが美味しかったです。
              
              星
              ...",https://tabelog.com/rvwr/013331199/,tkt0819(325)
すとっく,https://tabelog.com/ishikawa/A1701/A170101/17002898/,行った,保存," 金沢市 / カフェ・喫茶店(喫茶店)
            ",カフェ・喫茶店,3.10,https://tabelog.com/ishikawa/A1701/A170101/17002898/dtlrvwlst/,10,57人,-,～￥999,https://tabelog.com/ishikawa/A1701/A170101/17002898/dtlrvwlst/B512921751/,最強コスパの定食,"密かに気になっていたお店。
              ちょっと入るのに勇気がいりますが、思い切って入ってみました。
              ...",https://tabelog.com/rvwr/008497618/,snail64286(734)
薬屋カフェ,https://tabelog.com/ishikawa/A1701/A170101/17010648/,行った,保存," 金沢市 / カフェ・喫茶店(喫茶店)、薬膳
            ",カフェ・喫茶店,3.08,https://tabelog.com/ishikawa/A1701/A170101/17010648/dtlrvwlst/,14,274人,-,"￥1,000～￥1,999",https://tabelog.com/ishikawa/A1701/A170101/17010648/dtlrvwlst/B484260589/,ノスタルジックなビルにあるカフェ,"歴史的建造物の感じが漂うビルにある「野町薬屋カフェ」というドア。
              どうしてもきになって入って...",https://tabelog.com/rvwr/022540384/,9dfc023014(2309)
BANKERS STREET CAFE  ALL DAY DINING,https://tabelog.com/ishikawa/A1701/A170101/17011426/,行った,保存," 金沢市 / カフェ・喫茶店(カフェ)、レストラン
            ",カフェ・喫茶店,3.19,https://tabelog.com/ishikawa/A1701/A170101/17011426/dtlrvwlst/,52,1391人,-,"￥1,000～￥1,999",,,"ザ、スクエアホテル1階にあるレストランです。
              食べたのは朝食のみです。
              初めて宿泊したホテ...",https://tabelog.com/rvwr/020784477/,てるきちくん0702(19)
おいしいいっぷく鏑木,https://tabelog.com/ishikawa/A1701/A170101/17000400/,行った,保存," 金沢市 / 日本料理、カフェ・喫茶店(喫茶店)
            ",カフェ・喫茶店,3.29,https://tabelog.com/ishikawa/A1701/A170101/17000400/dtlrvwlst/,69,2094人,"￥5,000～￥5,999","￥1,000～￥1,999",https://tabelog.com/ishikawa/A1701/A170101/17000400/dtlrvwlst/B197527714/,15年ぶりの訪問❗️,"武家屋敷街を散策中に、15年ぶりに訪問。
              カフェとして利用。
              入り口は変わらないものの、カ...",https://tabelog.com/rvwr/001707884/,jboy0927(2762)
サンニコラ 香林坊店,https://tabelog.com/ishikawa/A1701/A170101/17000675/,行った,保存," 金沢市 / スイーツ、チョコレート、カフェ・喫茶店(カフェ)
            ",カフェ・喫茶店,3.53,https://tabelog.com/ishikawa/A1701/A170101/17000675/dtlrvwlst/,205,7231人,～￥999,"￥1,000～￥1,999",https://tabelog.com/ishikawa/A1701/A170101/17000675/dtlrvwlst/B495998858/,チョコレート系に強いパティスリー‼︎,"◆訪問時点の情報 
              食べログ  3.54
              
              ◆お店について
              こちらのお店はチョコレート...",https://tabelog.com/rvwr/003592118/,グルメウォーカー時々旅行(3268)
